"wavelength","29a.birdbotflank","29a.birdgular","29a.birdgularbot","29a.birdmidflank","29a.birdtailbase","29a.birdtopflank","m108.birdbotflank","m108.birdgular","m108.birdgularbot","m108.birdmidflank","m108.birdtailbase","m108.birdtopflank","m11.birdbotflank","m11.birdgular","m11.birdgularbot","m11.birdmidflank","m11.birdtailbase","m11.birdtopflank","m17b.birdbotflank","m17b.birdgular","m17b.birdgularbot","m17b.birdmidflank","m17b.birdtailbase","m18c.birdbotflank","m18c.birdgular","m18c.birdgularbot","m18c.birdmidflank","m18c.birdtailbase","m18c.birdtopflank","m22a.birdbotflank","m22a.birdgular","m22a.birdgularbot","m22a.birdmidflank","m22a.birdtailbase","m22a.birdtopflank","m23.birdbotflank","m23.birdgular","m23.birdgularbot","m23.birdmidflank","m23.birdtailbase","m23.birdtopflank","m23.birdgular2","m23.birdgularbot2","m24b.birdbotflank","m24b.birdgular","m24b.birdgularbot","m24b.birdmidflank","m24b.birdtailbase","m24b.birdtopflank","m32a.birdbotflank","m32a.birdgular","m32a.birdgularbot","m32a.birdmidflank","m32a.birdtailbase","m32a.birdtopflank","m3b.birdbotflank","m3b.birdgular","m3b.birdgularbot","m3b.birdmidflank","m3b.birdtailbase","m3b.birdtopflank","m48.birdbotflank","m48.birdgular","m48.birdgularbot","m48.birdmidflank","m48.birdtailbase","m48.birdtopflank","m55.birdbotflank","m55.birdgular","m55.birdgularbot","m55.birdmidflank","m55.birdtailbase","m55.birdtopflank","m55c.birdbotflank","m55c.birdgular","m55c.birdgularbot","m55c.birdmidflank","m55c.birdtailbase","m55c.birdtopflank","m56a.birdbotflank","m56a.birdgular","m56a.birdgularbot","m56a.birdmidflank","m56a.birdtailbase","m56a.birdtopflank","m56c.birdbotflank","m56c.birdgular","m56c.birdgularbot","m56c.birdmidflank","m56c.birdtailbase","m56c.birdtopflank","m63a.birdbotflank","m63a.birdgular","m63a.birdgularbot","m63a.birdmidflank","m63a.birdtailbase","m63a.birdtopflank","m63b.birdbotflank","m63b.birdgular","m63b.birdgularbot","m63b.birdmidflank","m63b.birdtailbase","m63b.birdtopflank","m64.birdbotflank","m64.birdgular","m64.birdgularbot","m64.birdmidflank","m64.birdtailbase","m64.birdtopflank","m64.birdgular2","m64.birdgularbot2","m72.sbirdtopflank","m74a.birdbotflank","m74a.birdgular","m74a.birdgularbot","m74a.birdmidflank","m74a.birdtailbase","m74a.birdtopflank","m7a.birdbotflank","m7a.birdgular","m7a.birdgularbot","m7a.birdmidflank","m7a.birdtailbase","m7a.birdtopflank","m7c.birdbotflank","m7c.birdgular","m7c.birdgularbot","m7c.birdmidflank","m7c.birdtailbase","m7c.birdtopflank","m8.birdbotflank","m8.birdgular","m8.birdgularbot","m8.birdmidflank","m8.birdtailbase","m8.birdtopflank"
655,9.4122,20.8916,12.8913,21.0270666666667,18.2123666666667,8.48833333333333,22.4186666666667,26.7955333333333,19.5887,18.4548333333333,10.7943666666667,8.4416,23.2377666666667,17.0893,18.6106333333333,34.158,21.4791666666667,6.47326666666667,11.6850333333333,23.8534666666667,21.0732,19.9381333333333,14.3233333333333,10.1883,14.4722666666667,17.9167,28.5649,9.1405,1.6185,14.6050666666667,29.3320333333333,17.8281333333333,10.4689666666667,20.4325666666667,9.39776666666666,9.96173333333333,13.3888666666667,12.9056333333333,28.6348,13.2872,2.95143333333333,22.9261666666667,19.522,21.2526,29.6423333333333,19.4477666666667,18.1758333333333,16.0378333333333,9.16533333333333,4.11183333333333,6.11306666666667,6.30206666666667,21.8325,29.1256333333333,11.0382666666667,6.9575,12.3147,10.1792333333333,19.8486,13.5993,16.1084333333333,10.5779666666667,14.8462,6.0648,8.5027,14.9635,6.98426666666667,6.13736666666667,25.9198666666667,12.8358666666667,23.4815333333333,19.0877,4.89133333333333,16.4317333333333,26.7671,19.4978333333333,28.1889,18.9552666666667,11.2233666666667,6.78123333333333,23.3447333333333,6.11576666666666,7.94976666666667,6.90126666666667,4.54983333333333,2.2258,10.5845333333333,13.4292333333333,14.1846666666667,12.0394666666667,2.4088,15.452,24.0237666666667,16.0912333333333,30.5258,21.3840333333333,4.31556666666667,16.4334,18.8160333333333,12.1994666666667,22.1348666666667,17.8604666666667,19.1288666666667,11.1277666666667,26.0791666666667,16.7838666666667,26.3918666666667,13.2857666666667,18.1335333333333,24.529,9.56546666666667,10.3614,14.1705666666667,22.5073,20.7856,31.6943333333333,18.9190666666667,6.24646666666667,18.1925666666667,21.6341333333333,24.1255333333333,19.9821333333333,12.5015666666667,11.8369666666667,38.0495333333333,31.0025666666667,19.2583,42.5939,43.3634333333333,21.2708333333333,20.8225333333333,17.1535666666667,8.92183333333333,34.3289333333333,22.9786333333333,15.2247333333333
660,8.99006666666667,21.3972,13.0004333333333,20.0240666666667,17.4184333333333,8.39873333333333,22.5712,27.3679333333333,19.3806333333333,17.8136666666667,10.4693666666667,8.23763333333333,23.4452333333333,18.3888666666667,18.8976666666667,33.6462666666667,21.3457666666667,6.48516666666667,11.6829,23.8813,21.3617,19.8820666666667,13.8807333333333,10.1919666666667,14.9123333333333,18.6545333333333,27.3649333333333,8.80506666666667,1.69953333333333,14.6259666666667,29.7587333333333,17.9870666666667,10.3339,20.1176666666667,9.45363333333333,9.8346,13.8010333333333,12.8937,27.1374333333333,12.8962,2.86603333333333,23.4907333333333,19.6473333333333,20.4367666666667,29.6937,19.6785666666667,17.7095666666667,15.6647666666667,9.12033333333333,4.14686666666667,6.2415,6.5753,21.5252,28.1874,10.9602,6.79863333333333,12.642,10.5386666666667,18.9346666666667,12.9567666666667,16.4696333333333,10.3525666666667,15.5644,6.33546666666667,8.39436666666667,14.5713,6.63326666666667,5.9775,25.9831333333333,13.1344,22.4190333333333,18.3025333333333,4.64993333333333,16.378,27.0086,19.2527,27.3796666666667,18.4488666666667,11.0428,6.78326666666667,24.1219,6.4763,7.87093333333333,6.72,4.48403333333333,2.23123333333333,10.871,13.7744,13.6842666666667,11.5347,2.42013333333333,15.4248,24.7179333333333,16.6745333333333,29.161,20.5206666666667,4.40456666666667,16.2503666666667,19.7458,12.5921666666667,21.4349666666667,17.5049333333333,18.5727666666667,10.8566,26.8367333333333,16.9796,25.3588,13.0864,17.5498333333333,24.9202,9.78446666666667,9.728,14.0827666666667,23.0688333333333,21.2404,30.5276666666667,18.5644,6.3821,17.6238,22.0480333333333,24.6467666666667,19.0657666666667,12.2054666666667,11.6538333333333,38.1135333333333,31.0019,19.7542666666667,42.0743,42.3839333333333,20.6263666666667,21.0003666666667,18.1076,9.10866666666667,33.9014,22.8807666666667,15.4526333333333
665,8.93729032258064,22.1583225806452,13.0973548387097,18.9707419354839,16.9019032258064,8.23725806451613,22.9934193548387,28.4431612903226,19.5012580645161,17.3925806451613,10.406064516129,8.25145161290323,23.7022258064516,19.5710967741935,19.2531612903226,33.2361935483871,21.1941612903226,6.56112903225806,12.0136451612903,24.3123225806452,22.1718064516129,20.0806774193548,13.7814516129032,10.4036774193548,15.6383870967742,19.8974838709677,26.5050967741935,8.81203225806452,1.99229032258065,14.6716774193548,30.7736129032258,18.5146774193548,10.3131612903226,19.8057741935484,9.57867741935484,9.91838709677419,14.5121290322581,13.3306129032258,25.6429032258065,12.4655483870968,2.86674193548387,24.3267096774194,19.9960322580645,19.7122258064516,29.9772580645161,20.0631290322581,17.2261935483871,15.2779677419355,8.90912903225806,4.10987096774193,6.48890322580645,6.79458064516129,21.0742580645161,27.0330967741935,10.9903870967742,6.47783870967742,12.9587741935484,10.9047741935484,17.862064516129,12.4168387096774,16.9995483870968,10.1998709677419,17.024064516129,6.88193548387097,8.61258064516129,14.3220322580645,6.88258064516129,5.95593548387097,26.5023225806452,13.5530322580645,21.4737096774194,17.8968709677419,4.81583870967742,16.3893548387097,27.2704193548387,19.2136451612903,26.5385161290323,17.8807741935484,10.9602580645161,6.90122580645161,25.3126774193548,7.13051612903226,7.99954838709677,6.83745161290323,4.62129032258065,2.30093548387097,11.3101612903226,14.531064516129,13.1048387096774,10.9178064516129,2.25012903225806,15.4097096774194,25.770935483871,17.3968064516129,27.4996451612903,19.5976774193548,4.62187096774193,16.3038387096774,20.9065483870968,13.3356774193548,20.9525806451613,17.2858064516129,18.3387419354839,10.7234838709677,28.0907741935484,17.3785161290323,24.6731935483871,12.9352580645161,17.2135161290323,25.5360967741935,10.0251935483871,9.4522258064516,13.9700967741935,23.6690322580645,21.7060967741935,29.776,18.2034516129032,6.32609677419355,17.7649677419355,23.1392903225806,26.0340967741935,18.582,12.1297096774194,11.6783225806452,38.4502903225806,31.1755806451613,20.1912903225806,41.5389032258065,41.3203548387097,19.9060967741935,21.4060322580645,19.3627419354839,9.57677419354839,33.6968709677419,22.7332580645161,15.7221935483871
670,9.07125806451613,23.1096129032258,13.6155483870968,18.2894193548387,16.4351290322581,8.27683870967742,23.4581290322581,29.697,19.7163870967742,16.8092580645161,10.2697419354839,8.41374193548387,24.2066451612903,21.0855806451613,19.5259032258064,32.9163870967742,20.9377741935484,6.42674193548387,12.3371290322581,25.0058387096774,22.9418387096774,20.3855483870968,13.5463870967742,10.6713225806452,16.6990967741935,21.3445161290323,25.7104193548387,8.9333870967742,2.20351612903226,14.9506129032258,32.0283870967742,19.2373548387097,10.285064516129,19.5307096774194,9.72906451612903,10.1834516129032,15.5176774193548,14.1284193548387,24.5366774193548,12.3608387096774,3.27764516129032,25.5566774193548,20.5129677419355,19.1507419354839,30.4248709677419,20.2394838709677,16.7763870967742,15.0706451612903,8.80051612903226,4.23822580645161,6.92909677419355,7.178,20.6588387096774,26.0128064516129,10.811,6.56093548387097,13.6988709677419,11.3494516129032,17.2677419354839,12.1858709677419,17.3570967741936,10.1230322580645,18.9172580645161,7.34651612903226,8.95667741935484,14.0852258064516,7.22235483870968,6.05170967741936,27.3643225806452,14.1736774193548,20.5281935483871,17.566,4.7511935483871,16.3608709677419,27.7288709677419,19.2064838709677,25.6407096774194,17.420064516129,10.7984516129032,6.70254838709677,26.613064516129,7.37077419354839,8.10512903225806,6.89603225806452,4.61616129032258,2.39387096774194,12.0253870967742,15.7288387096774,12.6786774193548,10.5869032258065,2.3468064516129,15.2587419354839,26.9682903225806,18.4143870967742,26.1745483870968,19.0062903225806,4.84067741935484,16.4916451612903,22.3712258064516,13.9436451612903,20.7911935483871,17.0543225806452,18.2064838709677,10.530935483871,29.4668387096774,17.8652580645161,23.8444516129032,12.7155806451613,16.9127419354839,25.9794516129032,10.1390322580645,9.02412903225807,13.7160322580645,24.5736774193548,22.3504516129032,28.8780967741935,17.9162258064516,6.42493548387097,17.6404516129032,24.5356129032258,27.168935483871,18.019064516129,11.9323225806452,11.6050322580645,39.2732258064516,31.7188064516129,20.7394516129032,41.2401935483871,40.5378709677419,19.3038064516129,21.6786774193548,21.0051935483871,9.80887096774193,33.8918387096774,22.6463225806452,16.0198387096774
675,9.0502,24.6255333333333,14.3066333333333,17.8319666666667,16.1539666666667,8.56086666666667,24.0258,31.4013333333333,20.1048333333333,16.6856666666667,9.98563333333333,8.49543333333333,24.7093333333333,23.4279333333333,20.1030666666667,32.7459666666667,20.7746666666667,6.43396666666667,13.0272,25.9147,23.9916,21.0928666666667,13.8064333333333,10.5489,17.8393666666667,22.6808,24.8513333333333,8.64616666666667,2.06896666666667,15.3997,33.5009,20.0128333333333,10.3471,19.479,9.7748,10.5524333333333,16.8062333333333,15.124,23.3817333333333,12.1533,3.5475,26.9626666666667,21.0376333333333,18.8414666666667,31.0364666666667,20.4288333333333,16.6248333333333,14.9518333333333,8.90203333333333,4.198,7.32936666666667,7.67263333333334,20.2624,25.1786,10.6302,6.9281,14.9516,12.0169666666667,16.9008666666667,12.2698666666667,17.7107666666667,10.0155333333333,20.7367,7.89983333333333,9.2363,14.0234333333333,7.3754,6.17983333333333,28.4201333333333,14.8862333333333,19.7765,17.3636666666667,4.63393333333333,16.7118333333333,28.8589333333333,19.5115,24.7851,17.0689,10.8362666666667,6.45173333333333,28.0680333333333,7.71173333333333,8.11926666666667,6.6652,4.55566666666667,2.57116666666667,12.9639666666667,17.0256,12.1845333333333,10.5366666666667,2.51466666666667,15.132,28.2575333333333,19.6004666666667,25.1011333333333,18.4862,5.35456666666667,16.7644,24.1884666666667,14.7999666666667,20.8829333333333,16.9901333333333,18.2371666666667,10.5255333333333,31.2375666666667,18.6195333333333,23.0092,12.5355,16.8008666666667,26.7909,10.4947666666667,8.74046666666667,13.5568,25.5762666666667,23.2685666666667,27.8339,17.5555,6.55286666666667,17.347,26.0198666666667,28.1351333333333,17.4592666666667,11.9289,11.4145,40.4002333333333,32.7843666666667,21.3534,40.7998666666667,39.8802,18.7812,22.2057666666667,22.9378666666667,10.1174333333333,34.2313666666667,22.7568666666667,16.365
680,9.02932258064516,26.3961290322581,15.0049032258064,17.3517419354839,15.924,8.835,24.9496774193548,33.6233548387097,21.075,17.1305483870968,10.1263548387097,8.69212903225806,25.5646451612903,26.3740967741935,21.0041290322581,32.4004516129032,20.7447741935484,6.92990322580645,13.7183225806452,26.9718064516129,25.3532580645161,21.7083548387097,14.1672580645161,10.5597096774194,19.4398064516129,24.2601612903226,24.0613548387097,8.51503225806452,2.19232258064516,16.0311612903226,35.3198064516129,20.9829032258064,10.7562903225806,19.477935483871,9.89377419354839,11.2023870967742,18.4200322580645,15.9948709677419,22.3376451612903,12.138,3.59038709677419,28.4008387096774,21.6943548387097,18.3521290322581,31.7083548387097,20.6888709677419,16.1723870967742,14.5276129032258,8.75183870967742,4.09364516129032,8.10654838709678,7.99629032258064,20.065935483871,24.0414193548387,10.7888387096774,6.98677419354838,16.145,12.5351935483871,15.8854838709677,12.2345806451613,17.5749032258065,10.1822903225806,22.6304838709677,8.42483870967742,9.54796774193548,13.7346451612903,7.33241935483871,6.42877419354839,29.4145806451613,15.5975483870968,19.2020967741935,16.9172580645161,4.8828064516129,17.4605806451613,30.4774516129032,20.1327419354839,23.9671290322581,16.8020322580645,11.0588064516129,6.6381935483871,29.6123870967742,8.04364516129032,8.11654838709677,6.42367741935484,4.60661290322581,2.50629032258064,14.1378709677419,18.310935483871,11.9387419354839,10.4273225806452,2.68935483870968,15.3745161290323,29.5429032258065,20.7128387096774,23.922064516129,17.8674516129032,5.89729032258065,17.1662903225806,26.4578709677419,16.1387419354839,20.9702903225807,17.1333870967742,18.5720967741936,10.7410322580645,33.0914193548387,19.3771612903226,22.5880967741936,12.5030322580645,17.0223225806452,27.8244838709677,11.1234838709677,8.69609677419355,13.7706451612903,26.3521612903226,24.1022580645161,27.0145806451613,17.2273225806452,6.60816129032258,17.2263225806452,27.5445161290323,29.08,17.1201935483871,11.9988064516129,11.5141290322581,41.4828387096774,34.1598387096774,21.9401935483871,40.2193225806452,39.1653870967742,18.3073548387097,22.977064516129,25.0159032258065,10.5905483870968,34.4856774193548,22.9102258064516,16.9667741935484
685,9.153,28.2711935483871,15.7029677419355,17.0762903225806,15.5716451612903,9.1728064516129,25.9918064516129,36.3460967741935,22.4902258064516,17.5825161290323,10.607,9.26270967741936,26.6130967741936,29.3172258064516,22.0451612903226,32.0740967741935,21.0919677419355,7.26390322580645,14.4547419354839,28.1692903225806,26.7011935483871,22.4761935483871,14.0634516129032,11.2253870967742,21.5888387096774,26.492935483871,23.367,8.75429032258065,2.64596774193548,16.6479677419355,37.1463225806451,22.1162580645161,11.2046129032258,19.6134516129032,10.0754193548387,11.8488387096774,20.0182580645161,16.8202580645161,21.5154838709677,12.3733870967742,4.09522580645161,29.7726129032258,22.9211290322581,17.9893870967742,32.5573225806452,21.124935483871,15.6820967741935,14.2944838709677,8.67477419354839,4.23493548387097,9.40929032258065,8.69561290322581,20.1052258064516,23.4163225806452,11.1612258064516,7.09893548387097,17.3675483870968,12.9740967741935,15.2722903225806,12.0883870967742,17.4138064516129,10.346935483871,24.9447096774194,8.78770967741935,10.034,13.5862903225806,7.41203225806452,6.54064516129032,30.3369677419355,16.579935483871,18.6018387096774,16.4685806451613,4.78974193548387,18.1814516129032,32.5157096774194,20.6649677419355,23.446935483871,16.8271612903226,11.2431935483871,6.76412903225807,31.4070322580645,8.4073870967742,8.21577419354839,6.34441935483871,4.7408064516129,2.38416129032258,15.4162903225806,19.8008387096774,11.9694838709677,10.1632258064516,2.88390322580645,15.8786774193548,31.2879032258065,22.2339032258065,22.8774516129032,17.406064516129,6.19761290322581,17.823064516129,29.1491612903226,17.5943548387097,21.3988064516129,17.4626451612903,19.020935483871,10.900064516129,35.0735806451613,19.9555161290323,22.116,12.3687741935484,17.5124193548387,28.5605806451613,11.7166774193548,8.51187096774194,13.843064516129,27.8038064516129,25.028064516129,26.3626451612903,17.2183870967742,7.005,17.3243225806452,29.5246129032258,30.3103548387097,17.0347096774194,12.1204516129032,11.9287419354839,43.2556129032258,36.1214838709677,22.7890322580645,40.5480322580645,38.957064516129,18.534,23.8149032258065,27.2193225806452,10.9611612903226,35.2412903225806,23.174935483871,17.6615161290323
690,9.18053333333333,30.1184,16.4506666666667,16.5552333333333,15.0958666666667,9.56463333333333,27.1028666666667,39.4124333333333,24.0861666666667,18.1276,10.7381333333333,9.7817,27.6757333333333,32.4296666666667,23.3591,31.863,21.5317666666667,7.61403333333333,15.4246666666667,29.5093666666667,28.4370666666667,23.5388666666667,13.7593666666667,11.9543666666667,24.4820333333333,29.2775,22.7857,8.93843333333333,3.41603333333333,17.3632,39.1317333333333,23.6260333333333,11.8166666666667,20.0535666666667,10.2564,12.7074333333333,21.9983666666667,18.2532666666667,21.1692666666667,12.755,5.2099,31.8325,24.8163333333333,17.8942666666667,33.2001,21.7678666666667,15.4490666666667,14.1926666666667,8.75243333333333,4.41483333333333,10.8080666666667,9.73736666666667,20.0273333333333,23.1843333333333,11.4891333333333,7.25486666666666,18.9286333333333,13.7757666666667,14.9824333333333,12.0639666666667,17.6380333333333,10.2809666666667,28.2653666666667,9.53286666666667,10.4646333333333,14.176,7.9774,6.82496666666667,31.5194666666667,17.6164,18.2010333333333,16.4435666666667,4.6249,18.8732333333333,34.9429666666667,21.4862666666667,22.8842333333333,17.0245,11.4550333333333,6.79463333333333,33.571,9.24963333333333,8.5175,6.3587,5.0338,2.796,16.9678,21.4858666666667,12.0948,9.91526666666666,2.9702,16.3501666666667,32.9196,23.8275333333333,21.9251666666667,17.0303333333333,6.88063333333333,18.4025666666667,31.6481333333333,18.8337333333333,21.8551666666667,17.8137,19.7005,11.2459333333333,37.1634,20.6629333333333,21.8430666666667,12.2805666666667,18.3446,29.8389,12.3152666666667,8.55936666666667,13.6716333333333,29.0074666666667,25.7075333333333,25.6283333333333,17.0449666666667,7.15986666666667,17.6769666666667,31.8369333333333,32.1669333333333,16.9142666666667,12.4457333333333,12.6912666666667,45.8164666666667,38.7866333333333,24.0420333333333,40.9601333333333,39.1266,19.1422666666667,24.936,30.1633666666667,11.6204666666667,36.2789333333333,23.8388333333333,18.5721666666667
695,9.27112903225806,31.9654838709677,17.6281935483871,16.0318387096774,14.6591612903226,9.9796129032258,27.8802580645161,42.4832580645161,25.6770967741935,18.7270967741936,10.9336129032258,10.1398387096774,28.5237741935484,35.5756129032258,24.4347096774193,31.6282903225806,21.7704838709677,7.6923870967742,16.5714838709677,31.0472580645161,30.3476774193548,24.7271612903226,13.7088064516129,12.4720967741936,27.7065161290323,32.2144193548387,22.4276129032258,9.00870967741936,4.01274193548387,18.2012580645161,41.2068387096774,24.9258709677419,12.5557741935484,20.2589677419355,10.438064516129,13.8266451612903,24.5287096774194,20.0017419354839,20.9927741935484,13.0821935483871,6.36964516129032,34.1268064516129,26.3379032258065,17.3769032258065,33.6484838709677,22.1611612903226,15.202935483871,13.9831612903226,8.7443870967742,4.85029032258064,12.9087419354839,10.6984516129032,20.277935483871,23.1821290322581,12.1077096774194,7.18741935483871,20.1771612903226,14.5233870967742,14.5177419354839,12.0674516129032,17.5532903225806,10.5669032258065,31.2352258064516,10.494935483871,11.1766129032258,14.5221935483871,8.56993548387097,7.33503225806452,32.760935483871,18.5956129032258,17.9068387096774,16.3387741935484,5.10035483870968,19.8714516129032,37.8273870967742,22.8179032258065,22.5545806451613,17.0373870967742,11.9206451612903,7.0303870967742,35.6563548387097,9.82712903225806,8.83554838709677,6.41270967741936,5.22887096774193,3.18764516129032,19.0010322580645,23.1092903225806,12.3766129032258,9.70516129032258,3.13767741935484,16.7238064516129,34.1325161290323,25.2393225806452,21.1474838709677,16.875935483871,7.91774193548387,19.2353870967742,34.3347419354839,20.1420967741935,22.3736451612903,18.2252580645161,20.6317419354839,11.7240322580645,39.5087419354839,21.5938064516129,22.0112903225806,12.4422580645161,19.2465483870968,31.2679677419355,13.2407419354839,8.97596774193548,13.7911290322581,29.6953225806452,26.7038064516129,25.170935483871,16.8908064516129,7.25590322580645,17.8208709677419,33.593935483871,33.4923548387097,16.8015161290323,12.4104516129032,13.0852903225806,47.8554193548387,40.9185806451613,25.0542258064516,41.0435806451613,38.8983225806452,19.2296451612903,26.2551290322581,33.2234193548387,12.3625483870968,37.1952580645161,24.501935483871,19.7888064516129
700,9.31645161290323,34.1570967741935,18.8723548387097,15.7637096774194,14.5584516129032,10.5145806451613,28.6559032258065,45.7297419354839,27.455064516129,19.5455806451613,11.4111290322581,10.7446451612903,29.4422580645161,38.2128387096774,25.3851935483871,31.546,21.8906774193548,7.63893548387097,17.8368709677419,32.8444193548387,32.2467741935484,26.0675161290323,14.1718387096774,13.0133225806452,30.8624193548387,34.7607419354839,22.2133548387097,9.30725806451613,4.22222580645161,18.7162258064516,43.0428387096774,25.951,12.9277741935484,20.317935483871,10.7496774193548,14.7532580645161,26.6661612903226,21.4701935483871,20.1373870967742,13.0881612903226,7.44538709677419,35.7088064516129,27.6024516129032,17.0199032258065,34.4287419354839,22.638,15.0663548387097,13.9851290322581,8.9141935483871,5.23374193548387,14.9743870967742,11.7461935483871,20.574935483871,23.1804516129032,12.3914193548387,7.61809677419355,21.3738709677419,15.2739677419355,14.1794193548387,12.0684838709677,18.0233548387097,10.8427419354839,33.8931290322581,11.3186129032258,11.8463870967742,14.6033548387097,8.85254838709677,7.83916129032258,34.0244193548387,19.6348064516129,17.8037419354839,16.2901935483871,5.52141935483871,21.0640967741935,40.8709677419355,24.0801935483871,22.4691290322581,17.0298064516129,12.5983870967742,7.40377419354839,37.513935483871,10.4927419354839,9.11422580645161,6.57770967741935,5.28661290322581,3.35532258064516,21.0842903225806,24.5099032258065,12.5646451612903,9.5714193548387,3.41225806451613,17.1514193548387,35.6320322580645,26.742064516129,20.5241935483871,16.781064516129,8.852,20.3083548387097,37.4635806451613,21.8403225806452,23.3571290322581,18.3434193548387,21.6379032258065,12.0840322580645,41.761064516129,22.5985806451613,21.9517741935484,12.7,20.0869032258064,32.269064516129,14.200935483871,9.3386129032258,13.7934516129032,30.6998387096774,27.6988387096774,24.5978064516129,16.6191935483871,7.4293870967742,18.3778064516129,35.278064516129,35.2291290322581,16.9659032258064,12.4244838709677,13.5222580645161,49.8098064516129,42.4784838709677,26.2042580645161,41.1878387096774,38.529935483871,19.1176129032258,27.7672258064516,35.894935483871,13.5654193548387,38.1211935483871,24.9823225806452,21.0297419354839
